le,operation,statusCode,min,max,avg,sum,last,integral
2.154,UpdateServiceAccountReferences,OK,0,0,0,0,0,0
2.154,UpdateServiceReferences,OK,0,0,0,0,0,0
2.154,UpdateSubjectContainer,OK,0,0,0,0,0,0
2.154,UpdateSubjectLastIdProof,OK,0,0,0,0,0,0
3.162,AddResourceMembers,OK,0,0,0,0,0,0
3.162,AddRestrictionIfAbsent,OK,0,0,0,0,0,0
3.162,AddUserAccounts,OK,0,0,0,0,0,0
3.162,DelegationKey,OK,0,0,0,0,0,0
3.162,DeleteAccessKey,OK,0,1,0.9853874415497663,491.70833333333337,1,1699835.7083333335
3.162,DeleteApiKey,OK,0,0,0,0,0,0
3.162,DeleteByCloud,OK,0,0,0,0,0,0
3.162,DeleteByTopLevelResource,FAILED_PRECONDITION,0,0,0,0,0,0
3.162,DeleteByTopLevelResource,OK,0,49,28.24519494098304,14094.352275550536,49,48724175.8165782
3.162,DeleteFederatedCredential,OK,0,0,0,0,0,0
3.162,DeleteFederation,OK,0,2,1.0401919776919777,461.8452380952381,2,1596598.988095238
3.162,DeleteFolderResources,OK,0,5,4.941981242511465,607.8636928289102,5,2101384.7861095425
3.162,DeleteGroup,OK,11.789393939393939,4318,2033.6375068365783,1014785.1159114526,4318,3508071389.771042
3.162,DeleteKey,INTERNAL,0,0,NaN,0,0,0
3.162,DeleteKey,OK,0,118,47.81215255814346,23858.264126513586,118,82478019.08535744
3.162,DeleteOAuthClient,OK,0.9747474747474747,132,70.50788918646002,35183.436704043546,132,121625770.98385833
3.162,DeleteOAuthClientSecret,OK,0,0,0,0,0,0
3.162,DeleteOsLoginProfile,OK,NaN,NaN,NaN,0,NaN,0
3.162,DeleteService,OK,0,12,8.9082864863927,4445.234956709957,12,15367177.24534632
3.162,DeleteServiceAccount,OK,12.1,6196.2972972972975,2918.6564535346047,1456409.5703137678,6196.2972972972975,5034766054.874693
3.162,DeleteSubjectContainer,OK,0,0,0,0,0,0
3.162,DeleteSystemFolder,OK,0,0,0,0,0,0
3.162,DeleteUserAccount,OK,0,13,5.89995335555059,2944.0767244197446,13,10177673.23631906
3.162,EnableService,OK,0,0,0,0,0,0
3.162,EnsureServicesEnabled,FAILED_PRECONDITION,0,0,0,0,0,0
3.162,EnsureServicesEnabled,OK,0,0,0,0,0,0
3.162,RemoveAllRestrictions,OK,0,0,0,0,0,0
3.162,RemoveResourceMembers,OK,0,0,0,0,0,0
3.162,RemoveRestrictionIfPresent,OK,0,0,0,0,0,0
3.162,RevokeDelegation,OK,0,525.7027027027027,241.43524267600105,120476.18609532452,525.7027027027027,416486175.331537
3.162,RevokeRefreshToken,OK,0,0,0,0,0,0
3.162,SetAccessBindings,FAILED_PRECONDITION,0,56,24.57342693574614,12262.140040937325,56,42390218.121520326
3.162,SetAccessBindings,OK,58.5459595959596,7238,3818.358834762797,1905361.0585466358,7238,6586630786.013395
3.162,SetServiceAccountAccessBindings,OK,0,2,1.0643729487961429,531.1221014492753,2,1836089.104710145
3.162,SetupDelegation,OK,1.6870129870129869,373,103.08315118284752,51438.49244024091,373,177817036.3620168
3.162,UNKNOWN,FAILED_PRECONDITION,0,0,0,0,0,0
3.162,UNKNOWN,OK,5.013636363636364,708,333.8296366636907,166580.98869518164,708,575853145.7783335
3.162,UpdateAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
3.162,UpdateAccessBindings,OK,44.604040404040404,7548,4078.367339871838,2035105.302596047,7548,7035204834.906855
3.162,UpdateAccessKey,OK,0,0,0,0,0,0
3.162,UpdateApiKey,OK,0,0,0,0,0,0
3.162,UpdateFederation,OK,0,0,0,0,0,0
3.162,UpdateGizmoAccessBindings,OK,0,0,0,0,0,0
3.162,UpdateGroup,OK,0,47,25.481707410680578,12715.371997929607,47,43957040.99684265
3.162,UpdateGroupAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
3.162,UpdateGroupAccessBindings,OK,2.5,271,133.20710947115396,66470.34762610582,271,229779349.24344772
3.162,UpdateGroupMembers,OK,0,167,26.377133454750645,13162.189593920571,167,45501689.42618342
3.162,UpdateGroupReferences,OK,0,0,0,0,0,0
3.162,UpdateKey,OK,0,0,0,0,0,0
3.162,UpdateOAuthClient,OK,0,0,0,0,0,0
3.162,UpdateOsLoginProfile,OK,0,0,0,0,0,0
3.162,UpdateOsLoginSettings,OK,0,0,0,0,0,0
3.162,UpdateQuotaLimit,OK,0,0,0,0,0,0
3.162,UpdateRootAccessBindings,OK,0,1,0.2843164590049665,141.87391304347827,1,490458.11739130435
3.162,UpdateServiceAccount,OK,0,0,0,0,0,0
3.162,UpdateServiceAccountAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
3.162,UpdateServiceAccountAccessBindings,OK,0.5136363636363637,48,25.10084502526604,12525.321667607754,48,43298261.364010915
3.162,UpdateServiceAccountReferences,OK,0,0,0,0,0,0
3.162,UpdateServiceReferences,OK,0,0,0,0,0,0
3.162,UpdateSubjectContainer,OK,0,0,0,0,0,0
3.162,UpdateSubjectLastIdProof,OK,0,0,0,0,0,0
4.642,AddResourceMembers,OK,0,0,0,0,0,0
4.642,AddRestrictionIfAbsent,OK,0,0,0,0,0,0
4.642,AddUserAccounts,OK,0,0,0,0,0,0
4.642,DelegationKey,OK,0,0,0,0,0,0
4.642,DeleteAccessKey,OK,0,0,0,0,0,0
4.642,DeleteApiKey,OK,0,0,0,0,0,0
4.642,DeleteByCloud,OK,0,0,0,0,0,0
4.642,DeleteByTopLevelResource,FAILED_PRECONDITION,0,0,0,0,0,0
4.642,DeleteByTopLevelResource,OK,0,17,8.757277262976924,4369.881354225485,17,15106679.8415575
4.642,DeleteFederatedCredential,OK,0,0,0,0,0,0
4.642,DeleteFederation,OK,0,2,0.17635058830711006,78.29966120835687,2,270681.9287972897
4.642,DeleteFolderResources,OK,0,4,3.274828729653756,402.803933747412,4,1392493.1989648032
4.642,DeleteGroup,OK,0.9863636363636363,226.32432432432432,109.5116894423649,54646.33303174008,226.32432432432432,188908963.43163463
4.642,DeleteKey,INTERNAL,0,0,NaN,0,0,0
4.642,DeleteKey,OK,0,51,18.06440229414221,9014.136744776963,51,31161870.726693958
4.642,DeleteOAuthClient,OK,0,25,12.799321615185953,6386.861485977791,25,22079380.157025218
4.642,DeleteOAuthClientSecret,OK,0,0,0,0,0,0
4.642,DeleteOsLoginProfile,OK,NaN,NaN,NaN,0,NaN,0
4.642,DeleteService,OK,0,31,20.23086130382353,10095.199790607941,31,34899105.67613166
4.642,DeleteServiceAccount,OK,1.7863636363636362,396,192.085492269967,95850.66064271354,396,331349558.3827696
4.642,DeleteSubjectContainer,OK,0,0,0,0,0,0
4.642,DeleteSystemFolder,OK,0,0,0,0,0,0
4.642,DeleteUserAccount,OK,0,11,5.7907785267504694,2889.598484848484,11,9989341.962121211
4.642,EnableService,OK,0,437,88.60510245854412,43416.50020468662,437,150090841.20760167
4.642,EnsureServicesEnabled,FAILED_PRECONDITION,0,0,0,0,0,0
4.642,EnsureServicesEnabled,OK,0,10,3.0030721710690345,1498.5330133634482,10,5180428.627197441
4.642,RemoveAllRestrictions,OK,0,0,0,0,0,0
4.642,RemoveResourceMembers,OK,0,0,0,0,0,0
4.642,RemoveRestrictionIfPresent,OK,0,0,0,0,0,0
4.642,RevokeDelegation,OK,0.7666666666666666,30,13.310008802660846,6641.694392527762,30,22957687.148301814
4.642,RevokeRefreshToken,OK,0,0,0,0,0,0
4.642,SetAccessBindings,FAILED_PRECONDITION,0,128,58.44003022419769,29161.57508187465,128,100811565.05804063
4.642,SetAccessBindings,OK,12.013636363636364,2044,1002.7067395811761,500350.66305100685,2044,1729670711.0264215
4.642,SetServiceAccountAccessBindings,OK,0,0,0,0,0,0
4.642,SetupDelegation,OK,1.6142857142857143,42,13.818921302986173,6895.6417301901,42,23832652.875552885
4.642,UNKNOWN,FAILED_PRECONDITION,0,0,0,0,0,0
4.642,UNKNOWN,OK,0.5363636363636364,61,29.7654144266323,14852.941798889518,61,51344765.58967014
4.642,UpdateAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
4.642,UpdateAccessBindings,OK,22.89090909090909,4717,2462.814380394636,1228944.3758169233,4717,4248381573.3263745
4.642,UpdateAccessKey,OK,0,0,0,0,0,0
4.642,UpdateApiKey,OK,0,0,0,0,0,0
4.642,UpdateFederation,OK,0,0,0,0,0,0
4.642,UpdateGizmoAccessBindings,OK,0,0,0,0,0,0
4.642,UpdateGroup,OK,0,13,6.1709692394387865,3079.3136504799545,13,10645187.289709203
4.642,UpdateGroupAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
4.642,UpdateGroupAccessBindings,OK,0.4818181818181818,53,24.88859430700287,12419.408559194431,53,42932229.7436806
4.642,UpdateGroupMembers,OK,0,341,41.053516580497714,20485.70477366836,341,70819081.40257153
4.642,UpdateGroupReferences,OK,0,0,0,0,0,0
4.642,UpdateKey,OK,0,0,0,0,0,0
4.642,UpdateOAuthClient,OK,0,0,0,0,0,0
4.642,UpdateOsLoginProfile,OK,0,0,0,0,0,0
4.642,UpdateOsLoginSettings,OK,0,0,0,0,0,0
4.642,UpdateQuotaLimit,OK,0,0,0,0,0,0
4.642,UpdateRootAccessBindings,OK,0,0,0,0,0,0
4.642,UpdateServiceAccount,OK,0,0,0,0,0,0
4.642,UpdateServiceAccountAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
4.642,UpdateServiceAccountAccessBindings,OK,0,7,2.6107372848463726,1302.75790513834,7,4503634.078063241
4.642,UpdateServiceAccountReferences,OK,0,0,0,0,0,0
4.642,UpdateServiceReferences,OK,0,0,0,0,0,0
4.642,UpdateSubjectContainer,OK,0,0,0,0,0,0
4.642,UpdateSubjectLastIdProof,OK,0,0,0,0,0,0
6.813,AddResourceMembers,OK,0,1,0.592685370741483,295.75,1,1022407.75
6.813,AddRestrictionIfAbsent,OK,0,0,0,0,0,0
6.813,AddUserAccounts,OK,0,0,0,0,0,0
6.813,DelegationKey,OK,0,0,0,0,0,0
6.813,DeleteAccessKey,OK,0,0,0,0,0,0
6.813,DeleteApiKey,OK,0,0,0,0,0,0
6.813,DeleteByCloud,OK,0,0,0,0,0,0
6.813,DeleteByTopLevelResource,FAILED_PRECONDITION,0,0,0,0,0,0
6.813,DeleteByTopLevelResource,OK,0.2,4,2.3128154860445527,1154.0949275362318,4,3989014.7644927534
6.813,DeleteFederatedCredential,OK,0,0,0,0,0,0
6.813,DeleteFederation,OK,0,0,0,0,0,0
6.813,DeleteFolderResources,OK,0,1,0.9964892830746489,122.56818181818181,1,423718.20454545453
6.813,DeleteGroup,OK,0,35,17.68579828752178,8825.213345473368,35,30508762.535301436
6.813,DeleteKey,INTERNAL,0,0,NaN,0,0,0
6.813,DeleteKey,OK,0,22,6.095176245583582,3041.4929465462073,22,10514441.116210239
6.813,DeleteOAuthClient,OK,0,6,2.0176930748377995,1006.8288443440618,6,3480607.3148974213
6.813,DeleteOAuthClientSecret,OK,0,0,0,0,0,0
6.813,DeleteOsLoginProfile,OK,NaN,NaN,NaN,0,NaN,0
6.813,DeleteService,OK,0,9,4.324187142400744,2157.7693840579714,9,7459408.760688406
6.813,DeleteServiceAccount,OK,0.4454545454545455,99,49.01118567362467,24456.58165113871,99,84544862.83162293
6.813,DeleteSubjectContainer,OK,0,0,0,0,0,0
6.813,DeleteSystemFolder,OK,0,0,0,0,0,0
6.813,DeleteUserAccount,OK,0,0,0,0,0,0
6.813,EnableService,OK,0,486,115.29115469539178,56492.665800741976,486,195295145.67316502
6.813,EnsureServicesEnabled,FAILED_PRECONDITION,0,0,0,0,0,0
6.813,EnsureServicesEnabled,OK,0,337,72.04838417188225,35952.143701769244,337,124286560.77701628
6.813,RemoveAllRestrictions,OK,0,0,0,0,0,0
6.813,RemoveResourceMembers,OK,0,0,0,0,0,0
6.813,RemoveRestrictionIfPresent,OK,0,0,0,0,0,0
6.813,RevokeDelegation,OK,0,10,3.469525176835885,1731.2930632411067,10,5985080.119624505
6.813,RevokeRefreshToken,OK,0,0,0,0,0,0
6.813,SetAccessBindings,FAILED_PRECONDITION,0,8,2.9618666987654962,1477.9714826839827,8,5109347.415638529
6.813,SetAccessBindings,OK,0,226,106.06791568833128,52927.88992847731,226,182971715.48274606
6.813,SetServiceAccountAccessBindings,OK,0,0,0,0,0,0
6.813,SetupDelegation,OK,0,9,2.3324898809476657,1163.9124505928853,9,4023645.3416996053
6.813,UNKNOWN,FAILED_PRECONDITION,0,0,0,0,0,0
6.813,UNKNOWN,OK,0,17,8.982653449190872,4482.344071146245,17,15495463.453952568
6.813,UpdateAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
6.813,UpdateAccessBindings,OK,0.9818181818181819,1307,696.8905213515286,347748.37015441275,1307,1202162721.4783506
6.813,UpdateAccessKey,OK,0,0,0,0,0,0
6.813,UpdateApiKey,OK,0,0,0,0,0,0
6.813,UpdateFederation,OK,0,0,0,0,0,0
6.813,UpdateGizmoAccessBindings,OK,0,0,0,0,0,0
6.813,UpdateGroup,OK,0,4,2.0109635938543757,1003.4708333333334,4,3468998.6708333334
6.813,UpdateGroupAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
6.813,UpdateGroupAccessBindings,OK,0,30,9.574264159789559,4777.55781573499,30,16516017.368995856
6.813,UpdateGroupMembers,OK,0,450,46.56984839243704,23238.354347826084,450,80334990.98043479
6.813,UpdateGroupReferences,OK,0,0,0,0,0,0
6.813,UpdateKey,OK,0,0,0,0,0,0
6.813,UpdateOAuthClient,OK,0,0,0,0,0,0
6.813,UpdateOsLoginProfile,OK,0,0,0,0,0,0
6.813,UpdateOsLoginSettings,OK,0,0,0,0,0,0
6.813,UpdateQuotaLimit,OK,0,0,0,0,0,0
6.813,UpdateRootAccessBindings,OK,0,0,0,0,0,0
6.813,UpdateServiceAccount,OK,0,0,0,0,0,0
6.813,UpdateServiceAccountAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
6.813,UpdateServiceAccountAccessBindings,OK,0,0,0,0,0,0
6.813,UpdateServiceAccountReferences,OK,0,0,0,0,0,0
6.813,UpdateServiceReferences,OK,0,0,0,0,0,0
6.813,UpdateSubjectContainer,OK,0,0,0,0,0,0
6.813,UpdateSubjectLastIdProof,OK,0,0,0,0,0,0
10.0,AddResourceMembers,OK,0,0,0,0,0,0
10.0,AddRestrictionIfAbsent,OK,0,0,0,0,0,0
10.0,AddUserAccounts,OK,0,0,0,0,0,0
10.0,DelegationKey,OK,0,0,0,0,0,0
10.0,DeleteAccessKey,OK,0,0,0,0,0,0
10.0,DeleteApiKey,OK,0,0,0,0,0,0
10.0,DeleteByCloud,OK,0,0,0,0,0,0
10.0,DeleteByTopLevelResource,FAILED_PRECONDITION,0,0,0,0,0,0
10.0,DeleteByTopLevelResource,OK,0,11,6.688316676643329,3337.4700216450215,11,11537633.864826841
10.0,DeleteFederatedCredential,OK,0,0,0,0,0,0
10.0,DeleteFederation,OK,0,0,0,0,0,0
10.0,DeleteFolderResources,OK,0,0,0,0,0,0
10.0,DeleteGroup,OK,0,13,5.179000781536724,2584.321389986825,13,8933999.045184452
10.0,DeleteKey,INTERNAL,0,0,NaN,0,0,0
10.0,DeleteKey,OK,0,12,3.233612373438765,1613.5725743459438,12,5578120.389513928
10.0,DeleteOAuthClient,OK,0,6,2.570801993597585,1282.8301948051949,6,4434743.98344156
10.0,DeleteOAuthClientSecret,OK,0,0,0,0,0,0
10.0,DeleteOsLoginProfile,OK,NaN,NaN,NaN,0,NaN,0
10.0,DeleteService,OK,0,3,1.7698981295925185,883.1791666666667,3,3053150.3791666664
10.0,DeleteServiceAccount,OK,0,55,26.3817163293272,13164.476448334273,55,45509595.08189158
10.0,DeleteSubjectContainer,OK,0,0,0,0,0,0
10.0,DeleteSystemFolder,OK,0,0,0,0,0,0
10.0,DeleteUserAccount,OK,0,0,0,0,0,0
10.0,EnableService,OK,0,33,14.567584736322534,7138.116520798041,33,24676468.812398832
10.0,EnsureServicesEnabled,FAILED_PRECONDITION,0,0,0,0,0,0
10.0,EnsureServicesEnabled,OK,0,581,128.99235924795195,64367.187264728025,581,222517366.37416476
10.0,RemoveAllRestrictions,OK,0,0,0,0,0,0
10.0,RemoveResourceMembers,OK,0,0,0,0,0,0
10.0,RemoveRestrictionIfPresent,OK,0,0,0,0,0,0
10.0,RevokeDelegation,OK,0,3,1.1033210360114167,550.557196969697,3,1903276.2299242422
10.0,RevokeRefreshToken,OK,0,0,0,0,0,0
10.0,SetAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
10.0,SetAccessBindings,OK,0,7,3.83063627254509,1911.4875,7,6608012.2875
10.0,SetServiceAccountAccessBindings,OK,0,0,0,0,0,0
10.0,SetupDelegation,OK,0,3,2.1398919050221656,1067.8060606060606,3,3691405.5515151517
10.0,UNKNOWN,FAILED_PRECONDITION,0,0,0,0,0,0
10.0,UNKNOWN,OK,0,1,0.10259649734251111,51.19565217391305,1,176983.3695652174
10.0,UpdateAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
10.0,UpdateAccessBindings,OK,0,23,10.550839557903686,5264.868939393939,23,18200651.92348485
10.0,UpdateAccessKey,OK,0,0,0,0,0,0
10.0,UpdateApiKey,OK,0,0,0,0,0,0
10.0,UpdateFederation,OK,0,0,0,0,0,0
10.0,UpdateGizmoAccessBindings,OK,0,0,0,0,0,0
10.0,UpdateGroup,OK,0,1,0.10242223577589962,51.108695652173914,1,176682.76086956522
10.0,UpdateGroupAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
10.0,UpdateGroupAccessBindings,OK,0,1,0.5479542418169673,273.4291666666667,1,945244.6291666667
10.0,UpdateGroupMembers,OK,0,193,19.752417879236734,9856.45652173913,193,34073770.19565217
10.0,UpdateGroupReferences,OK,0,0,0,0,0,0
10.0,UpdateKey,OK,0,0,0,0,0,0
10.0,UpdateOAuthClient,OK,0,0,0,0,0,0
10.0,UpdateOsLoginProfile,OK,0,0,0,0,0,0
10.0,UpdateOsLoginSettings,OK,0,0,0,0,0,0
10.0,UpdateQuotaLimit,OK,0,0,0,0,0,0
10.0,UpdateRootAccessBindings,OK,0,0,0,0,0,0
10.0,UpdateServiceAccount,OK,0,0,0,0,0,0
10.0,UpdateServiceAccountAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
10.0,UpdateServiceAccountAccessBindings,OK,0,0,0,0,0,0
10.0,UpdateServiceAccountReferences,OK,0,0,0,0,0,0
10.0,UpdateServiceReferences,OK,0,0,0,0,0,0
10.0,UpdateSubjectContainer,OK,0,0,0,0,0,0
10.0,UpdateSubjectLastIdProof,OK,0,0,0,0,0,0
14.678,AddResourceMembers,OK,0,0,0,0,0,0
14.678,AddRestrictionIfAbsent,OK,0,0,0,0,0,0
14.678,AddUserAccounts,OK,0,0,0,0,0,0
14.678,DelegationKey,OK,0,0,0,0,0,0
14.678,DeleteAccessKey,OK,0,0,0,0,0,0
14.678,DeleteApiKey,OK,0,0,0,0,0,0
14.678,DeleteByCloud,OK,0,0,0,0,0,0
14.678,DeleteByTopLevelResource,FAILED_PRECONDITION,0,0,0,0,0,0
14.678,DeleteByTopLevelResource,OK,0,0,0,0,0,0
14.678,DeleteFederatedCredential,OK,0,0,0,0,0,0
14.678,DeleteFederation,OK,0,0,0,0,0,0
14.678,DeleteFolderResources,OK,0,0,0,0,0,0
14.678,DeleteGroup,OK,0,8,3.104958142333981,1549.3741130246565,8,5356186.308726238
14.678,DeleteKey,INTERNAL,0,0,NaN,0,0,0
14.678,DeleteKey,OK,0,0,0,0,0,0
14.678,DeleteOAuthClient,OK,0,2,0.39400975864773025,196.6108695652174,2,679683.7760869565
14.678,DeleteOAuthClientSecret,OK,0,0,0,0,0,0
14.678,DeleteOsLoginProfile,OK,NaN,NaN,NaN,0,NaN,0
14.678,DeleteService,OK,0,11,6.457243599753621,3222.164556277057,11,11139022.871049784
14.678,DeleteServiceAccount,OK,0,10,4.804863009474624,2397.6266417278375,10,8288595.300453135
14.678,DeleteSubjectContainer,OK,0,0,0,0,0,0
14.678,DeleteSystemFolder,OK,0,0,0,0,0,0
14.678,DeleteUserAccount,OK,0,0,0,0,0,0
14.678,EnableService,OK,0,2,0.6723082197305799,329.43102766798415,2,1138843.0626482214
14.678,EnsureServicesEnabled,FAILED_PRECONDITION,0,0,0,0,0,0
14.678,EnsureServicesEnabled,OK,0,25,10.255826456225082,5117.657401656315,25,17691741.637525883
14.678,RemoveAllRestrictions,OK,0,0,0,0,0,0
14.678,RemoveResourceMembers,OK,0,0,0,0,0,0
14.678,RemoveRestrictionIfPresent,OK,0,0,0,0,0,0
14.678,RevokeDelegation,OK,0,0,0,0,0,0
14.678,RevokeRefreshToken,OK,0,0,0,0,0,0
14.678,SetAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
14.678,SetAccessBindings,OK,0,5,2.3794672678690714,1187.3541666666665,5,4104683.354166667
14.678,SetServiceAccountAccessBindings,OK,0,0,0,0,0,0
14.678,SetupDelegation,OK,0,0,0,0,0,0
14.678,UNKNOWN,FAILED_PRECONDITION,0,0,0,0,0,0
14.678,UNKNOWN,OK,0,1,0.10257907118584997,51.186956521739134,1,176953.30869565217
14.678,UpdateAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
14.678,UpdateAccessBindings,OK,0,0,0,0,0,0
14.678,UpdateAccessKey,OK,0,0,0,0,0,0
14.678,UpdateApiKey,OK,0,0,0,0,0,0
14.678,UpdateFederation,OK,0,0,0,0,0,0
14.678,UpdateGizmoAccessBindings,OK,0,0,0,0,0,0
14.678,UpdateGroup,OK,0,0,0,0,0,0
14.678,UpdateGroupAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
14.678,UpdateGroupAccessBindings,OK,0,1,0.10242223577589962,51.108695652173914,1,176682.76086956522
14.678,UpdateGroupMembers,OK,0,0,0,0,0,0
14.678,UpdateGroupReferences,OK,0,0,0,0,0,0
14.678,UpdateKey,OK,0,0,0,0,0,0
14.678,UpdateOAuthClient,OK,0,0,0,0,0,0
14.678,UpdateOsLoginProfile,OK,0,0,0,0,0,0
14.678,UpdateOsLoginSettings,OK,0,0,0,0,0,0
14.678,UpdateQuotaLimit,OK,0,0,0,0,0,0
14.678,UpdateRootAccessBindings,OK,0,0,0,0,0,0
14.678,UpdateServiceAccount,OK,0,0,0,0,0,0
14.678,UpdateServiceAccountAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
14.678,UpdateServiceAccountAccessBindings,OK,0,0,0,0,0,0
14.678,UpdateServiceAccountReferences,OK,0,0,0,0,0,0
14.678,UpdateServiceReferences,OK,0,0,0,0,0,0
14.678,UpdateSubjectContainer,OK,0,0,0,0,0,0
14.678,UpdateSubjectLastIdProof,OK,0,0,0,0,0,0
21.544,AddResourceMembers,OK,0,0,0,0,0,0
21.544,AddRestrictionIfAbsent,OK,0,0,0,0,0,0
21.544,AddUserAccounts,OK,0,0,0,0,0,0
21.544,DelegationKey,OK,0,0,0,0,0,0
21.544,DeleteAccessKey,OK,0,0,0,0,0,0
21.544,DeleteApiKey,OK,0,0,0,0,0,0
21.544,DeleteByCloud,OK,0,0,0,0,0,0
21.544,DeleteByTopLevelResource,FAILED_PRECONDITION,0,0,0,0,0,0
21.544,DeleteByTopLevelResource,OK,0,1,0.12615666114838373,62.95217391304348,1,217625.6652173913
21.544,DeleteFederatedCredential,OK,0,0,0,0,0,0
21.544,DeleteFederation,OK,0,0,0,0,0,0
21.544,DeleteFolderResources,OK,0,0,0,0,0,0
21.544,DeleteGroup,OK,0,1,0.938376753507014,468.25,1,1618740.25
21.544,DeleteKey,INTERNAL,0,0,NaN,0,0,0
21.544,DeleteKey,OK,0,0,0,0,0,0
21.544,DeleteOAuthClient,OK,0,3,1.0305500328720683,514.244466403162,3,1777743.120355731
21.544,DeleteOAuthClientSecret,OK,0,0,0,0,0,0
21.544,DeleteOsLoginProfile,OK,NaN,NaN,NaN,0,NaN,0
21.544,DeleteService,OK,0,3,2.7170082589421267,1355.7871212121213,3,4686956.078030303
21.544,DeleteServiceAccount,OK,0,1,0.45840772453998907,228.74545454545455,1,790773.0363636364
21.544,DeleteSubjectContainer,OK,0,0,0,0,0,0
21.544,DeleteSystemFolder,OK,0,0,0,0,0,0
21.544,DeleteUserAccount,OK,0,0,0,0,0,0
21.544,EnableService,OK,0,0,0,0,0,0
21.544,EnsureServicesEnabled,FAILED_PRECONDITION,0,0,0,0,0,0
21.544,EnsureServicesEnabled,OK,0,2,0.6601824201763209,329.43102766798415,2,1138843.0626482214
21.544,RemoveAllRestrictions,OK,0,0,0,0,0,0
21.544,RemoveResourceMembers,OK,0,0,0,0,0,0
21.544,RemoveRestrictionIfPresent,OK,0,0,0,0,0,0
21.544,RevokeDelegation,OK,0,0,0,0,0,0
21.544,RevokeRefreshToken,OK,0,0,0,0,0,0
21.544,SetAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
21.544,SetAccessBindings,OK,0,0,0,0,0,0
21.544,SetServiceAccountAccessBindings,OK,0,0,0,0,0,0
21.544,SetupDelegation,OK,0,0,0,0,0,0
21.544,UNKNOWN,FAILED_PRECONDITION,0,0,0,0,0,0
21.544,UNKNOWN,OK,0,0,0,0,0,0
21.544,UpdateAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
21.544,UpdateAccessBindings,OK,0,0,0,0,0,0
21.544,UpdateAccessKey,OK,0,0,0,0,0,0
21.544,UpdateApiKey,OK,0,0,0,0,0,0
21.544,UpdateFederation,OK,0,0,0,0,0,0
21.544,UpdateGizmoAccessBindings,OK,0,0,0,0,0,0
21.544,UpdateGroup,OK,0,0,0,0,0,0
21.544,UpdateGroupAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
21.544,UpdateGroupAccessBindings,OK,0,0,0,0,0,0
21.544,UpdateGroupMembers,OK,0,0,0,0,0,0
21.544,UpdateGroupReferences,OK,0,0,0,0,0,0
21.544,UpdateKey,OK,0,0,0,0,0,0
21.544,UpdateOAuthClient,OK,0,0,0,0,0,0
21.544,UpdateOsLoginProfile,OK,0,0,0,0,0,0
21.544,UpdateOsLoginSettings,OK,0,0,0,0,0,0
21.544,UpdateQuotaLimit,OK,0,0,0,0,0,0
21.544,UpdateRootAccessBindings,OK,0,0,0,0,0,0
21.544,UpdateServiceAccount,OK,0,0,0,0,0,0
21.544,UpdateServiceAccountAccessBindings,FAILED_PRECONDITION,0,0,0,0,0,0
21.544,UpdateServiceAccountAccessBindings,OK,0,0,0,0,0,0
21.544,UpdateServiceAccountReferences,OK,0,0,0,0,0,0
21.544,UpdateServiceReferences,OK,0,0,0,0,0,0
21.544,UpdateSubjectContainer,OK,0,0,0,0,0,0
21.544,UpdateSubjectLastIdProof,OK,0,0,0,0,0,0
31.623,AddResourceMembers,OK,0,0,0,0,0,0
31.623,AddRestrictionIfAbsent,OK,0,0,0,0,0,0
31.623,AddUserAccounts,OK,0,0,0,0,0,0
31.623,DelegationKey,OK,0,0,0,0,0,0
31.623,DeleteAccessKey,OK,0,0,0,0,0,0
31.623,DeleteApiKey,OK,0,0,0,0,0,0
31.623,DeleteByCloud,OK,0,0,0,0,0,0
31.623,DeleteByTopLevelResource,FAILED_PRECONDITION,0,0,0,0,0,0
31.623,DeleteByTopLevelResource,OK,0,0,0,0,0,0
31.623,DeleteFederatedCredential,OK,0,0,0,0,0,0
31.623,DeleteFederation,OK,0,0,0,0,0,0
31.623,DeleteFolderResources,OK,0,0,0,0,0,0
31.623,DeleteGroup,OK,0,0,0,0,0,0
31.623,DeleteKey,INTERNAL,0,0,NaN,0,0,0
31.623,DeleteKey,OK,0,0,0,0,0,0
31.623,DeleteOAuthClient,OK,0,0,0,0,0,0
