le,method,min,max,avg,sum,last,integral
0.75,organizationmanager.v1.OrganizationService/ListAccessBindings,0,0.0021039603960396045,0.000013998218726667035,0.00684512895734018,0,8.296296296296298
0.05,organizationmanager.v1.OrganizationService/Update,0,0.002108544187752108,0.00001807679028167256,0.008658782544921155,0,10.494444444444442
1.0,organizationmanager.v1.OrganizationService/UpdateAccessBindings,0,0.001456627144195901,0.000018488701106962932,0.00889306523244917,0,10.778395061728396
0.1,organizationmanager.v1.OrganizationService/GetTwoFactorAuthenticationPassportRequired,0,0.0008047101006396936,0.0000187132115273383,0.009075907590759076,0,11
0.05,organizationmanager.v1.OrganizationService/ListOperations,0,0.0011757425742574257,0.000022789228608395416,0.010870462046204614,0,13.174999999999994
1.0,organizationmanager.v1.OrganizationService/Get,0,0.0022715234486411604,0.000025731282606970182,0.012376746933952658,0,15.000617283950618
0.25,organizationmanager.v1.OrganizationService/GetTwoFactorAuthenticationPassportRequired,0,0.0013343926985291122,0.00002764669741827984,0.013132181273682925,0,15.916203703703703
5.0,organizationmanager.v1.OrganizationService/Get,0,0.002240964837224463,0.00002851486106726252,0.013943767061891373,0,16.012345679012345
1.0,organizationmanager.v1.OrganizationService/GetRestriction,0,0.003857515381167747,0.00002864422595458199,0.013863805362017683,0,16.802932098765435
0.75,organizationmanager.v1.OrganizationService/Update,0,0.0007843376930285619,0.0000305814718949665,0.014648525037688953,0,17.754012345679012
5.0,organizationmanager.v1.OrganizationService/Create,0,0.005457004033736707,0.00003203540007401552,0.015473098235749497,0,18.753395061728394
0.75,organizationmanager.v1.OrganizationService/GetPermissionStages,0,0.001303834087112415,0.00003653655918803318,0.01731832905512773,0,20.989814814814807
0.0025,organizationmanager.v1.OrganizationService/Get,0,0.0024141303019190805,0.00003653503156702432,0.017500280120604648,0,21.210339506172836
0.25,organizationmanager.v1.OrganizationService/ListOperations,0,0.0013853237175569405,0.00004099652787407592,0.019514347268060138,0,23.651388888888896
0.25,organizationmanager.v1.OrganizationService/SetAccessBindings,0,0.010540429042904288,0.00006458313562985692,0.020214521452145213,0,24.5
1.0,organizationmanager.v1.OrganizationService/Resolve,0,0.0024956199323636066,0.00004479040730092307,0.02132023387523938,0,25.840123456790128
2.5,organizationmanager.v1.OrganizationService/BatchGet,0,0.0013751375137513746,0.00004651601656430815,0.02214162388461068,0,26.835648148148145
5.0,organizationmanager.v1.OrganizationService/GetPermissionStages,0,0.0011714134376400603,0.000050251762297966914,0.024171097665322085,0,28.407870370370382
0.25,organizationmanager.v1.OrganizationService/UpdatePermissionStages,0,0.002867161716171617,0.000050092218524178,0.023693619361936195,0,28.71666666666666
0.005,organizationmanager.v1.OrganizationService/ListAccessBindings,0,0.0019585523367151537,0.00006065288253671362,0.029537953795379532,0,35
0.0025,organizationmanager.v1.OrganizationService/List,0,0.0031559405940593966,0.00006274722809789692,0.03005592225889263,0,36.42777777777786
0.1,organizationmanager.v1.OrganizationService/ListOperations,0,0.0019455649268630565,0.00007065977509552585,0.033351413845088204,0,40.18441358024691
0.0025,organizationmanager.v1.OrganizationService/GetPermissionStages,0,0.0022628651754064305,0.0000690019358351314,0.03387995049504952,0,41.0625
2.5,organizationmanager.v1.OrganizationService/Resolve,0,0.003922707085523367,0.00007851626694305236,0.03768780813266513,0,44.79012345679011
0.075,organizationmanager.v1.OrganizationService/ListOperations,0,0.0020779855763354105,0.00008367376698683516,0.039745039318746705,0,47.95848765432099
0.75,organizationmanager.v1.OrganizationService/UpdateAccessBindings,0,0.004311056105610561,0.0000857236743364913,0.040633021635496876,0,49.247222222222206
0.5,organizationmanager.v1.OrganizationService/Delete,0,0.002673114533675589,0.00009090839153165241,0.04327239436906655,0,52.44614197530865
0.75,organizationmanager.v1.OrganizationService/Get,0,0.0039938831846147585,0.00009219537371480469,0.04360841176710262,0,52.77839506172838
0.5,organizationmanager.v1.OrganizationService/AddRestriction,0,0.0015985973597359736,0.00011187507639652854,0.05314066128835106,0,64.40648148148149
0.025,organizationmanager.v1.OrganizationService/UpdateAccessBindings,0,0.014328678238194191,0.00011428974281443739,0.05428762783685776,0,65.79660493827161
0.1,organizationmanager.v1.OrganizationService/AddRestriction,0,0.0045532331010878875,0.0001175219889324756,0.05594046673185839,0,66.46234567901234
0.075,organizationmanager.v1.OrganizationService/UpdateAccessBindings,0,0.002903068084586237,0.00013309052640156797,0.06321800004074478,0.0004228547854785502,76.58271604938274
0.05,organizationmanager.v1.OrganizationService/GetTwoFactorAuthenticationPassportRequired,0,0.0016399788126960852,0.00013373716826609288,0.06379262926292631,0,77.19166666666675
0.5,organizationmanager.v1.OrganizationService/BatchGet,0,0.006012788778877889,0.00014951155218662993,0.07086847573646259,0.0007013201320132024,85.89259259259259
5.0,organizationmanager.v1.OrganizationService/List,0,0.012192885955262195,0.00017568440567253604,0.08345009269445462,0,99.36651234567901
0.05,organizationmanager.v1.OrganizationService/Delete,0,0.0036975919814203756,0.00017887241940568326,0.08496439921769955,0,102.75185185185182
0.75,organizationmanager.v1.OrganizationService/Resolve,0,0.006743266919284518,0.00018262377486671997,0.08638104551195855,0,104.69382716049383
0.075,organizationmanager.v1.OrganizationService/GetTwoFactorAuthenticationPassportRequired,0,0.0026866112537179683,0.00020157084782128538,0.09574615271511056,0.0006457167455876007,115.73183709071394
0.005,organizationmanager.v1.OrganizationService/List,0,0.003903989936030646,0.00022088922049690184,0.10514326895652527,0.0008044554455445497,127.43364197530863
0.05,organizationmanager.v1.OrganizationService/UpdateAccessBindings,0,0.009509839872876178,0.00022991146580545008,0.10920794625758878,0,132.36003086419754
0.25,organizationmanager.v1.OrganizationService/Update,0,0.0022833649105651246,0.0002632921064955455,0.1255903347983752,0.0005022241354570189,150.62798577563075
0.1,organizationmanager.v1.OrganizationService/Delete,0,0.0028317646579472783,0.0002654770922109815,0.12530518752358327,0.0018331180944181388,151.23238727858296
0.5,organizationmanager.v1.OrganizationService/Update,0,0.0027910198427250066,0.0002750658089192471,0.12983106180988463,0,157.3552469135803
0.75,organizationmanager.v1.OrganizationService/GetRestriction,0,0.049278944098113515,0.00030891917799032994,0.14828120543535836,0,179.7168209876543
0.0075,organizationmanager.v1.OrganizationService/ListAccessBindings,0,0.002504787515788616,0.0003048597209447721,0.14877154382104876,0,180.01111111111118
0.5,organizationmanager.v1.OrganizationService/GetPermissionStages,0,0.0036466609623925297,0.0003205557763634117,0.15290510532534737,0.0005156765676567656,184.85848765432092
0.5,organizationmanager.v1.OrganizationService/ListAccessBindings,0,0.014484781811514476,0.00034014221835620257,0.1608872692824838,0,194.99537037037038
0.5,organizationmanager.v1.OrganizationService/UpdateAccessBindings,0,0.005347756997922014,0.0004657429924278974,0.22122792140325126,0.0004434818481848138,267.40324074074067
0.01,organizationmanager.v1.OrganizationService/ListAccessBindings,0,0.0024752475247524753,0.0005185140767357274,0.24733121460294197,0,299.7654320987656
1.0,organizationmanager.v1.OrganizationService/Create,0,0.005266267367477494,0.0005612097022023421,0.2660133988439101,0.00046186683885780186,322.10823939881925
2.5,organizationmanager.v1.OrganizationService/Create,0,0.02662559079982073,0.0005948502277087342,0.28314870838935746,0.0010416666666666573,343.03873456790126
0.25,organizationmanager.v1.OrganizationService/Delete,0,0.00837305952817504,0.00060953933557607,0.28953118439863323,0.0009268725785622246,349.99929549114336
2.5,organizationmanager.v1.OrganizationService/Get,0,0.007283135720979487,0.0006418910086529752,0.30361444709285723,0,361.5432098765432
0.025,organizationmanager.v1.OrganizationService/Create,0,0.042972283339445076,0.0006603819578085753,0.31962486757935044,0,373.2728395061728
2.5,organizationmanager.v1.OrganizationService/List,0,0.015274976571731257,0.0007009019222858284,0.335031118852626,0,402.5077160493829
1.0,organizationmanager.v1.OrganizationService/List,0,0.01657715540072525,0.0007048448338201857,0.3362109857322286,0.0004824939015640772,406.6002147074612
0.1,organizationmanager.v1.OrganizationService/UpdateAccessBindings,0,0.009738010838120861,0.0008510402082847569,0.4050951391435443,0.0023205445544554454,487.61280864197516
0.075,organizationmanager.v1.OrganizationService/Delete,0,0.014313144277390702,0.0009222665847773285,0.43899889435400835,0.0017214629071602918,529.7541599570584
0.25,organizationmanager.v1.OrganizationService/AddRestriction,0,0.004907076355783733,0.0009271127540449279,0.44130567092538564,0.0010587064141196684,531.1249731615676
0.1,organizationmanager.v1.OrganizationService/BatchGet,0,0.009617431650572461,0.0010727838526712237,0.5095723300188313,0.0021407303773855893,617.1766639828236
0.01,organizationmanager.v1.OrganizationService/BatchGet,0,0.011633663366336651,0.0013919898287275234,0.6723310872753938,0.0021761551155115417,800.7652777777771
0.075,organizationmanager.v1.OrganizationService/BatchGet,0,0.018905594263130005,0.001664700869188537,0.790732912864555,0.0037958279523604573,956.9307903918403
0.25,organizationmanager.v1.OrganizationService/BatchGet,0,0.07399678625269936,0.0017253611638358797,0.8247226363135505,0.002313369923948917,997.5138352120239
0.5,organizationmanager.v1.OrganizationService/Get,0,0.017306360265656275,0.0017938022147837294,0.8520560520222714,0.0029236619314105304,1030.7544350509938
0.5,organizationmanager.v1.OrganizationService/Resolve,0,0.05469991443588804,0.0019256868181944894,0.9147012386423825,0.0025577557755775767,1105.7179012345687
0.75,organizationmanager.v1.OrganizationService/Create,0,0.012875361610235097,0.002642039750244257,1.2576109211162663,0.00594776868991246,1518.686936392916
0.1,organizationmanager.v1.OrganizationService/Create,0,0.08116214399217697,0.002905271036459155,1.3974353685368537,0,1685.2416666666666
0.5,organizationmanager.v1.OrganizationService/GetRestriction,0,0.4608185124067963,0.0033596123988617185,1.5958158894593162,0,1932.8538580246914
0.75,organizationmanager.v1.OrganizationService/List,0,0.16401647109155362,0.003552128005212843,1.6943650584865262,0.004002098579423164,2050.2704508856687
0.25,organizationmanager.v1.OrganizationService/UpdateAccessBindings,0,0.046561137595241005,0.004023866811632432,1.9113367355254054,0.005992161716171654,2306.04012345679
2.5,organizationmanager.v1.OrganizationService/GetPermissionStages,0,0.020840972986187395,0.006435187558415574,3.0502789026889823,0.004175634954799872,3682.5630300590465
0.25,organizationmanager.v1.OrganizationService/GetPermissionStages,0,0.1546072199812574,0.0070351621819308525,3.348737198599086,0.0112471301477974,4048.8694847020915
0.25,organizationmanager.v1.OrganizationService/ListAccessBindings,0,0.07923847940349593,0.007114265191803446,3.3579331705312265,0.0064298141770698465,4060.815002683841
0.05,organizationmanager.v1.OrganizationService/BatchGet,0,0.04111572036833314,0.007311986266852812,3.473193476755086,0.013221947194719547,4192.985493827158
0.1,organizationmanager.v1.OrganizationService/GetPermissionStages,0,0.03994010512162326,0.007544610025033355,3.5836897618908434,0.011588373511264264,4329.044491411707
0.1,organizationmanager.v1.OrganizationService/Resolve,0,0.12115470806339912,0.007590980340300323,3.6057156616426536,0.0063827306643707915,4356.589881910898
0.1,organizationmanager.v1.OrganizationService/ListAccessBindings,0,0.12115470806339892,0.008757875044614366,4.133717021057981,0.00334965561773576,4994.315029522278
0.075,organizationmanager.v1.OrganizationService/Resolve,0.000030558611417002945,0.1580593244509636,0.011354629986174798,5.382094613446855,0.01149734538671247,6515.836171497578
0.05,organizationmanager.v1.OrganizationService/Create,0,0.37949720898015743,0.01140077091487081,5.460969268223118,0.0000618811881186618,6540.132253086421
0.25,organizationmanager.v1.OrganizationService/Create,0,0.10315568593896428,0.012719654120639473,6.067275015545029,0.019777765820059932,7302.674818840579
0.075,organizationmanager.v1.OrganizationService/Create,0,0.4357958481033288,0.013971489982717408,6.7063151917043555,0,8072.654012345681
0.075,organizationmanager.v1.OrganizationService/GetPermissionStages,0.0005296825978894649,0.11026565619524939,0.015228009454475406,7.233304490875818,0.015707059836418177,8737.677542941494
0.25,organizationmanager.v1.OrganizationService/Resolve,0.0002852137065556925,0.2606343967730105,0.01567253543516908,7.4444543317053125,0.014246125699526409,9004.178650026834
0.1,organizationmanager.v1.OrganizationService/GetRestriction,0,0.48333537057409437,0.01624428281404331,7.6835457710424855,0.002597664657770103,9311.819974503487
0.25,organizationmanager.v1.OrganizationService/GetRestriction,0,0.7059711526708224,0.016626204326592585,7.880820850804885,0.001084266035299185,9550.592371175519
0.0075,organizationmanager.v1.OrganizationService/GetPermissionStages,0,0.10251064458297715,0.023090727481620842,11.152821373622867,0.021429276079782452,13462.36950483091
0.5,organizationmanager.v1.OrganizationService/Create,0.0019938220673920513,0.09171657906531451,0.026451647593990688,12.564532607145576,0.039100839431768855,15161.45101986044
0.0075,organizationmanager.v1.OrganizationService/List,0.000926944546306376,0.15579798720612809,0.029841900782530472,14.204744772484505,0.051615188692781894,17139.700664251213
0.075,organizationmanager.v1.OrganizationService/ListAccessBindings,0.0032963828790289512,0.2911726357820967,0.03279711261365874,15.480237153646923,0.018602471660209563,18701.35993022004
0.25,organizationmanager.v1.OrganizationService/Get,0.001661624495782745,0.592220032188404,0.039423737242607795,18.76569892748131,0.06699894174200062,22728.477100107364
0.05,organizationmanager.v1.OrganizationService/GetRestriction,0,0.9093002587295763,0.041579630734573776,19.625585706718823,0.0009488448844885239,23773.109876543207
0.1,organizationmanager.v1.OrganizationService/Get,0.004593977916310335,0.1824450963614875,0.041263469427775416,19.682674917048875,0.059776330893958465,23827.376999463242
0.05,organizationmanager.v1.OrganizationService/Resolve,0.005001426068532538,0.3946135354276168,0.043205035814127005,20.435981940082073,0.03501488735830009,24707.622611379506
0.025,organizationmanager.v1.OrganizationService/ListAccessBindings,0.011286313816567193,0.11929508923114504,0.0467458945034399,22.15755399463051,0.04850991892667765,26829.030441492203
0.01,organizationmanager.v1.OrganizationService/Resolve,0.013731002729902667,0.17912439392087326,0.04673352405678767,22.24515745103093,0.050108964700817826,26850.493330649482
0.05,organizationmanager.v1.OrganizationService/GetPermissionStages,0.0021391027991688196,0.3511388175854618,0.04820146365958742,22.895695238304025,0.07980476036734124,27624.407628824465
0.5,organizationmanager.v1.OrganizationService/List,0.001283461679501367,2.331145209428351,0.05647413570079316,26.881688593577543,0.07091808365619205,32499.41907541599
0.01,organizationmanager.v1.OrganizationService/List,0.0021652049464207022,0.26804995314346297,0.057025373312646316,27.144077696819647,0.07907698378533559,32692.347168545377
0.025,organizationmanager.v1.OrganizationService/BatchGet,0.009788941857149057,0.2623557378886037,0.07362648158604167,35.046205234955835,0.14679921796527282,42197.70074476657
0.0075,organizationmanager.v1.OrganizationService/Resolve,0.03281994866153248,0.24724985230004257,0.07840975895199485,37.24463550219755,0.0530635672262884,44921.173228663465
0.075,organizationmanager.v1.OrganizationService/Get,0.006315446359450908,0.7112109359084063,0.0856114847547337,40.83667822800797,0.09554455445544495,49430.716512345694
0.075,organizationmanager.v1.OrganizationService/GetRestriction,0,2.042588518111071,0.08875117846391237,41.97930741343055,0.006062114363610085,50870.24558507786
0.005,organizationmanager.v1.OrganizationService/GetPermissionStages,0,0.3579941327466086,0.10660750256042834,51.9178537469286,0.0495883555746878,62693.226241277494
0.05,organizationmanager.v1.OrganizationService/ListAccessBindings,0.026279005215336396,0.4154850670252182,0.14563115796234896,68.88353771619106,0.15668675563208453,83316.53521202352
0.0075,organizationmanager.v1.OrganizationService/Get,0,0.5555148107403379,0.1647372052231267,80.06228173843958,0.21553890443391968,96559.09796698873
0.01,organizationmanager.v1.OrganizationService/GetPermissionStages,0.01984043311738175,0.7145927555718444,0.18914837854982214,89.84547981116552,0.21820383125269524,108228.75903113262
0.05,organizationmanager.v1.OrganizationService/Get,0.01824349101576691,2.042293118200709,0.22485822795162144,107.03251650497181,0.22694567011049094,129466.66000402567
0.025,organizationmanager.v1.OrganizationService/Resolve,0.03940023631992325,2.0524895082100807,0.24468361942027653,115.98003560521107,0.25656837422872375,140114.79065351578
0.005,organizationmanager.v1.OrganizationService/Get,0,1.4351953713889893,0.3860262638574428,187.99479049857464,0.3062464126847568,226273.81108427257
0.1,organizationmanager.v1.OrganizationService/List,0.08308886444199731,3.268508332314716,0.4584163823969903,217.7477816385704,0.4767331216817273,263168.4613459476
0.025,organizationmanager.v1.OrganizationService/GetPermissionStages,0.11005174591533243,1.8778979749826872,0.6563796065882969,311.780313129441,1.1828701212512482,376061.7145128825
0.25,organizationmanager.v1.OrganizationService/List,0.08772358717353032,4.2388461068329,0.665128916371598,316.6013641928806,0.7961436361027382,382721.84090177144
0.01,organizationmanager.v1.OrganizationService/Get,0.05295208919040414,2.9126838609786483,0.8175753661149157,394.0713264673893,0.2835490206629336,476857.4226784754
0.075,organizationmanager.v1.OrganizationService/List,0.19796887096117494,7.7497249724972415,1.028030909767391,488.3146821395107,1.280662128712876,589803.294753086
0.025,organizationmanager.v1.OrganizationService/List,0.39436906653627557,11.853685368536725,4.013517246245345,1906.420691966539,4.533730180083241,2299025.77866345
0.025,organizationmanager.v1.OrganizationService/Get,0.24669457686505597,10.021421586603166,4.373645684190302,2086.2289913587742,5.93803989094576,2518131.6875268375
0.005,organizationmanager.v1.OrganizationService/Resolve,3.164099743307365,12.415831397954918,5.763049883866955,2743.2117447206706,4.904057701965855,3314876.15960145
0.0025,organizationmanager.v1.OrganizationService/Resolve,4.409505765391022,15.164191419141915,7.058665010090657,3345.807214782971,7.6252407985362884,4043059.1068169605
0.05,organizationmanager.v1.OrganizationService/List,2.8189198549484553,34.1049586440123,11.424037709687797,5426.417912101703,17.655473346247955,6545791.509467253
